"STATION","RECORD_TYPE","NUMBER_OF_STATIONS","NUMBER_OF_NETS","LATITUDE","LONGITUDE","SEASON","DAYS_FROM_1ST_OCT","DATE","DATE_ACCURACY","NET_TIME","GMT_OR_LOCAL","DAY_NIGHT","DAY_NIGHT_METHOD","NET_TYPE","MOUTH_AREA_OF_NET_M2","TOP_SAMPLING_DEPTH_M","BOTTOM_SAMPLING_DEPTH_M","VOLUME_FILTERED_M3","N_OR_S_POLAR_FRONT","WATER_DEP_MEAN_WITHIN_10KM","WATER_DEPTH_RANGE_WITHIN_10KM","CLIMATOLOGICAL_TEMPERATURE","SD_OF_SURVEY_MEAN_KRILL","NUMBER_OF_KRILL_UNDER_1M2","STANDARDISED_KRILL_UNDER_1M2","CAVEATS","NUMBER_OF_SALPS_UNDER_1M2","SOURCE","presence","net_depth","date_clean","year","month","dist_talud","pendiente","profundidad","sst_local","ice_extent_mean","ice_extent_min","ice_extent_max","ice_anomaly","SAM_index","SAM_9m_rolling","SAM_12m_rolling","SAM_9m","climatology_chl","lat_round","daylight_hours_mean","prev_year_ice","ice_anomaly_prev","chl_final"
"pal2005lte475","haul",1,1,-67.9005,-69.6155,2005,113,"21/01/2005","D","17:24","GMT","day",2,"2 m fixed frame net",4,0,120,11087,"S",460.208502,828,-0.64389278,NA,0.20568,0.467,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2005-01-21,2005,1,3.30166279986391,7.87404044300293,-609.206125999988,-0.399999991059303,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-68,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte482","haul",1,1,-68.0207,-69.3077,2005,113,"21/01/2005","D","22:34","GMT","day",2,"2 m fixed frame net",4,0,120,10797,"S",499.5691383,747,-0.87785153,NA,0.0222,0.05,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2005-01-21,2005,1,2.68193880210408,6.06390141361504,-483.408556439998,0.0799999982118607,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-68,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte491","haul",1,1,-68.2927,-68.6033,2005,115,"23/01/2005","D","15:30","GMT","day",2,"2 m fixed frame net",4,0,121,9809,"S",435.9334677,730,-1.072761655,NA,0.024684,0.057,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2005-01-23,2005,1,1.55816819017431,5.69186373518689,-581.310106440003,0.34999999217689,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-68,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte498","haul",1,1,-68.1523,-68.964,2005,115,"23/01/2005","D","20:05","GMT","day",2,"2 m fixed frame net",4,0,123,13654,"S",336.5010142,572,-0.876050768,NA,0.017958,0.041,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.09342168516224,2005-01-23,2005,1,7.11410337568127,2.83922634125586,-322.188909599996,0.634999985806644,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-68,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte50","haul",1,1,-65.105,-67.0858,2005,98,"06/01/2005","D","18:08","GMT","day",2,"2 m fixed frame net",4,0,120,8325,"S",583.8639175,573,1.020615458,NA,0.34596,0.73,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2005-01-06,2005,1,7.05362416670171,1.65500136826893,-411.299316000008,1.0049999775365,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-65,24,2004,0.277068311195447,0.470417850783893
"pal2005lte519","haul",1,1,-67.7817,-69.9569,2005,116,"24/01/2005","D","20:00","GMT","day",2,"2 m fixed frame net",4,0,125,10140,"S",589.8272358,423,-0.595327931,NA,3.316125,7.7,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.10037054511756,2005-01-24,2005,1,4.92038249264392,4.02330754868956,-400.222200000001,-0.489999989047647,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-68,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte60","haul",1,1,-64.9835,-67.4105,2005,98,"06/01/2005","D","22:28","GMT","day",2,"2 m fixed frame net",4,0,122,6135,"S",376.3298969,264,1.144288301,NA,0.059658,0.126,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.0899051114394,2005-01-06,2005,1,5.19720162793288,1.05654874208236,-381.849362999997,0.864999980665743,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-65,24,2004,0.277068311195447,0.470417850783893
"pal2005lte608","haul",1,1,-66.885,-68.9172,2005,121,"29/01/2005","D","12:26","GMT","day",2,"2 m fixed frame net",4,0,121,9687,"S",447.0879346,476,-0.012004388,NA,2.86044,6.866,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2005-01-29,2005,1,7.48728786054229,2.05002705868909,-321.720720000002,0.0549999987706542,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-67,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte617","haul",1,1,-66.2618,-67.3552,2005,122,"30/01/2005","D","11:33","GMT","day",2,"2 m fixed frame net",4,0,122,9564,"S",197.8895833,627,-0.588964343,NA,2.959476,7.162,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.0899051114394,2005-01-30,2005,1,14.6915818083412,1.97036220560532,-224.314789439987,-0.294999993406236,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-66,NA,2004,0.277068311195447,0.470417850783893
"pal2005lte621","haul",1,1,-65.4854,-64.5361,2005,123,"31/01/2005","D","06:15","GMT","night",2,"2 m fixed frame net",4,0,115,8567,"S",211.217484,720,-0.074851699,NA,58.6477,63.156,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.06445798922692,2005-01-31,2005,1,12.3354824604585,4.8706488169002,-285.683733760002,-0.0299999993294477,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-65,24,2004,0.277068311195447,0.470417850783893
"pal2005lte67","haul",1,1,-64.8584,-67.7044,2005,99,"07/01/2005","D","03:10","GMT","night",2,"2 m fixed frame net",4,0,123,5728,"S",327.3909465,86,1.225534652,NA,6.93597,6.527,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.09342168516224,2005-01-07,2005,1,11.7307498318108,0.772481228941896,-409.2832576,1.01499997731298,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-65,24,2004,0.277068311195447,0.470417850783893
"pal2005lte82","haul",1,1,-64.7312,-68.0049,2005,99,"07/01/2005","D","12:19","GMT","day",2,"2 m fixed frame net",4,0,130,14962,"S",468.8037578,715,1.737116337,NA,0.37362,0.796,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.11727129565576,2005-01-07,2005,1,11.4785568076381,0.698604732656186,-567.528268639995,1.1749999737367,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-65,24,2004,0.277068311195447,0.470417850783893
"pal2005lte98","haul",1,1,-64.4771,-68.5637,2005,99,"07/01/2005","D","23:50","GMT","day",2,"2 m fixed frame net",4,0,123,6329,"S",2877.933747,346,1.848358534,NA,0.855096,1.815,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.09342168516224,2005-01-07,2005,1,39.0376596802055,1.49903187592256,-2822.34580472,1.0899999756366,4.75183870967742,3.363,6.822,-0.561609108159392,-0.1287,0.213933333333333,0.110516666666667,0.213933333333333,0.470417850783893,-64,NA,2004,0.277068311195447,0.470417850783893
"pal2006lte105","haul",1,1,-63.8389,-67.1196,2006,101,"09/01/2006","D","22:52","GMT","day",2,"2 m fixed frame net",4,0,121,23357,"S",3148.120833,387,1.960002542,NA,0,0,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",0,2.08635983067475,2006-01-09,2006,1,55.0383354290309,1.76150484504103,-3144.44451855999,3.06999993138015,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-64,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte117","haul",1,1,-64.9879,-67.3945,2006,103,"11/01/2006","D","01:39","GMT","day",2,"2 m fixed frame net",4,0,120,11015,"S",376.3553719,273,1.144288301,NA,0.16344,0.352,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2006-01-11,2006,1,5.50967861564827,1.02215440643206,-373.700875799999,2.47499994467944,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte121","haul",1,1,-64.4757,-68.5547,2006,103,"11/01/2006","D","07:43","GMT","day",2,"2 m fixed frame net",4,0,120,9294,"S",2878.956341,360,1.846397555,NA,0.15492,0.334,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2006-01-11,2006,1,38.9282328886442,1.54067239522022,-2819.00141144,2.3849999466911,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-64,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte132","haul",1,1,-64.5991,-68.2823,2006,103,"11/01/2006","D","15:59","GMT","day",2,"2 m fixed frame net",4,0,121,5700,"S",2462.390496,1778,1.737116337,NA,6.941165,14.958,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-11,2006,1,14.9528517266274,3.17193338801641,-2018.49110659997,2.19999995082617,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte142","haul",1,1,-64.7284,-67.9729,2006,103,"11/01/2006","D","20:08","GMT","day",2,"2 m fixed frame net",4,0,120,8021,"S",446.3938144,641,1.737108218,NA,1.27164,2.739,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2006-01-11,2006,1,12.5701526517157,0.687606156163102,-570.711628160052,2.50999994389713,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte153","haul",1,1,-64.8613,-67.7131,2006,104,"12/01/2006","D","00:02","GMT","day",2,"2 m fixed frame net",4,0,121,9251,"S",328.4887064,92,1.221476861,NA,1.438811,3.115,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-12,2006,1,11.9172594726726,0.753720789904051,-408.9403268,2.54499994311482,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte164","haul",1,1,-65.1141,-67.0908,2006,104,"12/01/2006","D","04:45","GMT","night",2,"2 m fixed frame net",4,0,121,14391,"S",601.137577,546,1.020615458,NA,2.135529,2.05,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-12,2006,1,6.89899031993804,1.74230883925496,-426.851598719991,2.27499994914979,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte175","haul",1,1,-65.4824,-66.1544,2006,105,"13/01/2006","D","05:24","GMT","night",2,"2 m fixed frame net",4,0,119,10693,"S",285.6440329,392,0.170919884,NA,41.388795,39.873,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.07918124604762,2006-01-13,2006,1,8.031661296962,2.69241381360826,-301.019857919997,1.5499999653548,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte187","haul",1,1,-65.5018,-64.4648,2006,105,"13/01/2006","D","16:43","GMT","day",2,"2 m fixed frame net",4,0,121,5970,"S",202.7445415,763,-0.074851699,NA,0.506748,1.102,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-13,2006,1,11.9639804941406,5.31826312999736,-328.432272320004,0.314999992959201,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-66,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte19","haul",1,1,-64.8066,-64.703,2006,99,"07/01/2006","D","21:43","GMT","day",2,"2 m fixed frame net",4,0,123,5659,"S",285.053719,673,0.370228343,NA,2.347578,4.982,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.09342168516224,2006-01-07,2006,1,12.0783148038516,1.69841759357112,-311.484407200004,1.61499996390194,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte195","haul",1,1,-65.2119,-64.1398,2006,105,"13/01/2006","D","23:34","GMT","day",2,"2 m fixed frame net",4,0,122,11629,"S",159.5436242,332,-0.155895278,NA,0.2623,0.571,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.0899051114394,2006-01-13,2006,1,14.055123960205,8.60119297577716,-50.19585983999,1.20499997306615,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte280","haul",1,1,-65.3524,-66.4447,2006,107,"15/01/2006","D","11:26","GMT","day",2,"2 m fixed frame net",4,0,122,6640,"S",441.7622951,342,0.695398455,NA,0.29402,0.646,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.0899051114394,2006-01-15,2006,1,3.29423820056394,1.71660424551447,-412.272153759997,1.67499996256083,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte29","haul",1,1,-64.6883,-65.0176,2006,100,"08/01/2006","D","01:55","GMT","day",2,"2 m fixed frame net",4,0,121,11891,"S",488.7701863,269,0.861098833,NA,0.05082,0.108,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-08,2006,1,5.92151574095773,0.800514269954308,-466.088971200002,1.70999996177852,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte290","haul",1,1,-65.2304,-66.7544,2006,107,"15/01/2006","D","15:27","GMT","day",2,"2 m fixed frame net",4,0,121,8579,"S",509.7530864,349,0.640572178,NA,0.94501,2.076,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-15,2006,1,3.19862025132163,0.762462461233363,-377.409806080004,1.93499995674938,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte298","haul",1,1,-65.2467,-69.796,2006,108,"16/01/2006","D","05:09","GMT","night",2,"2 m fixed frame net",4,0,120,10710,"S",2787.028926,493,1.413664447,NA,1.72548,1.689,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08278537031645,2006-01-16,2006,1,35.9847418664971,6.73221374432729,-2691.00929999999,2.2399999499321,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte310","haul",1,1,-65.3707,-69.5075,2006,108,"16/01/2006","D","15:57","GMT","day",2,"2 m fixed frame net",4,0,124,7531,"S",2255.209877,1940,1.408825874,NA,5.08772,11.255,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.09691001300806,2006-01-16,2006,1,15.4976492768703,6.40890720583945,-1816.38077299999,1.91499995719641,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-65,24,2005,-0.561609108159392,0.470417850783893
"pal2006lte327","haul",1,1,-65.6299,-68.8753,2006,108,"16/01/2006","D","23:02","GMT","day",2,"2 m fixed frame net",4,0,138,11887,"S",351.1106557,57,1.003968176,NA,6.292248,14.021,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.14301480025409,2006-01-16,2006,1,14.8061535509755,0.244375703636412,-344.332688199999,1.58499996457249,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-66,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte331","haul",1,1,-65.5006,-69.2048,2006,109,"17/01/2006","D","02:25","GMT","day",2,"2 m fixed frame net",4,0,121,8476,"S",372.18107,319,1.349602285,NA,0.07139,0.159,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-17,2006,1,9.91096385623403,0.361917419602597,-358.958511999999,1.76499996054918,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-66,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte339","haul",1,1,-65.7591,-68.5751,2006,109,"17/01/2006","D","07:06","GMT","day",2,"2 m fixed frame net",4,0,119,10989,"S",357.8374486,115,0.800537825,NA,0.584766,1.297,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.07918124604762,2006-01-17,2006,1,12.6415577577125,0.349270541388153,-358.457901719998,1.44499996770173,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-66,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte352","haul",1,1,-65.8821,-68.2803,2006,109,"17/01/2006","D","13:47","GMT","day",2,"2 m fixed frame net",4,0,121,11206,"S",347.7942974,118,0.800537825,NA,1.198626,2.661,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.08635983067475,2006-01-17,2006,1,26.9356191883357,0.246589831988477,-381.788372080003,1.57999996468425,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-66,NA,2005,-0.561609108159392,0.470417850783893
"pal2006lte362","haul",1,1,-66.0111,-67.9589,2006,109,"17/01/2006","D","18:57","GMT","day",2,"2 m fixed frame net",4,0,122,6929,"S",371.0553279,161,0.321199606,NA,2.148054,4.772,"",NA,"US Palmer-LTER krill data accessed on 27 July 2016 from  http://pal.lternet.edu/. Primary contact is D. Steinberg",1,2.0899051114394,2006-01-17,2006,1,14.6073777543455,0.872490846648909,-335.788013319999,1.33999997004867,4.16354838709677,2.939,6.257,-1.14989943074004,0.3389,-0.406388888888889,-0.158358333333333,-0.406388888888889,0.470417850783893,-66,NA,2005,-0.561609108159392,0.470417850783893
